combination,fundinglevel,variance,category,funding,moe
10646,100,20,100,26,49
10647,100,11,100,39,78
10648,100,53,100,37,207
10649,100,24,100,45,137
10650,100,24,100,28,53
10651,100,88,100,47,295
10652,100,51,100,24,130
10653,100,29,100,35,150
10654,100,86,100,41,186
10655,100,10,100,44,242
10656,100,31,100,48,75
10657,100,15,100,36,39
10658,100,16,100,49,71
10659,100,29,100,44,118
10660,100,69,100,13,188
10661,100,33,100,7,92
10662,100,18,100,6,67
10663,100,13,100,45,30
10664,100,34,100,25,250
10665,100,21,100,21,125
10666,100,12,100,35,197
10667,100,17,100,30,278
10668,100,17,100,15,35
10669,100,25,100,15,80
10670,100,51,100,25,265
10671,100,19,100,19,58
10672,100,65,100,19,208
10673,100,83,100,29,210
10674,100,21,100,47,54
10675,100,13,100,17,26
10676,100,11,100,33,25
10677,100,45,100,12,109
10678,100,59,100,9,164
10679,100,10,100,34,26
10680,100,55,100,5,291
10681,100,45,100,47,155
10682,100,46,100,30,170
10683,100,51,100,24,126
10684,100,27,100,30,91
10685,100,43,100,15,190
10686,100,41,100,37,227
10687,100,34,100,21,235
10688,100,62,100,9,230
10689,100,82,100,31,176
10690,100,69,100,40,163
10691,100,26,100,47,129
10692,100,39,100,14,98
10693,100,72,100,46,191
10694,100,21,100,13,53
10695,100,25,100,48,57
10696,100,10,100,40,283
10697,100,37,100,9,168
10698,100,13,100,40,31
10699,100,48,100,49,207
10700,100,38,100,34,138
10701,100,73,100,45,191
10702,100,49,100,6,123
10703,100,93,100,40,261
10704,100,51,100,5,119
10705,100,122,100,32,269
10706,100,14,100,40,154
10707,100,37,100,45,119
10708,100,14,100,41,83
10709,100,51,100,38,159
10710,100,53,100,39,192
10711,100,55,100,5,129
10712,100,50,100,12,193
10713,100,14,100,46,35
10714,100,29,100,30,70
10715,100,27,100,43,99
10716,100,37,100,37,87
10717,100,102,100,13,296
10718,100,35,100,35,275
10719,100,12,100,26,77
10720,100,54,100,45,110
10721,100,66,100,31,153
10722,100,41,100,11,174
10723,100,14,100,39,247
10724,100,64,100,45,254
10725,100,56,100,12,232
10726,100,10,100,33,25
10727,100,90,100,5,219
10728,100,26,100,47,112
10729,100,42,100,40,178
10730,100,89,100,19,240
10731,100,62,100,6,134
10732,100,101,100,38,217
10733,100,47,100,35,203
10734,100,71,100,39,221
10735,100,67,100,5,159
10736,100,74,100,9,229
10737,100,26,100,12,73
10738,100,82,100,48,170
10739,100,86,100,35,246
10740,100,27,100,7,136
10741,100,38,100,18,192
10742,100,93,100,23,202
10743,100,71,100,46,270
10744,100,14,100,18,132
10745,100,110,100,8,293
10746,100,12,100,22,30
10747,100,26,100,22,244
10748,100,35,100,20,194
10749,100,58,100,5,238
10750,100,12,100,45,31
10751,100,32,100,23,153
10752,100,43,100,31,87
10753,100,121,100,20,275
10754,100,39,100,39,103
10755,100,26,100,39,61
10756,100,96,100,35,215
10757,100,11,100,49,43
10758,100,15,100,30,58
10759,100,10,100,38,120
10760,100,53,100,12,200
10761,100,16,100,7,210
10762,100,23,100,30,47
10763,100,138,100,35,289
10764,100,45,100,17,159
10765,100,37,100,20,74
10766,100,40,100,18,94
10767,100,96,100,10,253
10768,100,24,100,46,93
10769,100,28,100,34,234
10770,100,14,100,13,48
10771,100,30,100,47,65
10772,100,72,100,43,153
10773,100,29,100,34,93
10774,100,105,100,39,269
10775,100,71,100,39,189
10776,100,59,100,21,270
10777,100,24,100,7,72
10778,100,99,100,35,227
10779,100,16,100,27,97
10780,100,21,100,13,260
10781,100,61,100,39,276
10782,100,48,100,44,127
10783,100,19,100,50,199
10784,100,23,100,12,157
10785,100,10,100,7,78
10786,100,70,100,10,159
10787,100,44,100,6,242
10788,100,58,100,47,276
10789,100,18,100,45,44
10790,100,57,100,42,144
10791,100,26,100,30,102
10792,100,35,100,47,88
10793,100,67,100,26,136
10794,100,26,100,22,206
10795,100,12,100,27,78
10796,100,35,100,19,107
10797,100,40,100,31,82
10798,100,21,100,41,169
10799,100,61,100,49,142
10800,100,10,100,23,163
10801,100,49,100,34,171
10802,100,12,100,46,288
10803,100,76,100,27,193
10804,100,19,100,15,213
10805,100,10,100,33,20
10806,100,20,100,30,141
10807,100,45,100,16,117
10808,100,91,100,49,237
10809,100,17,100,44,120
10810,100,22,100,29,62
10811,100,20,100,10,74
10812,100,56,100,44,221
10813,100,31,100,11,204
10814,100,14,100,33,29
10815,100,83,100,18,261
10816,100,29,100,19,172
10817,100,40,100,6,88
10818,100,40,100,30,244
10819,100,72,100,42,146
10820,100,35,100,29,181
10821,100,95,100,25,215
10822,100,61,100,13,159
10823,100,46,100,39,161
10824,100,15,100,29,87
10825,100,34,100,27,105
10826,100,37,100,31,131
10827,100,125,100,35,280
10828,100,10,100,44,76
10829,100,97,100,33,289
10830,100,67,100,6,170
10831,100,56,100,10,146
10832,100,13,100,39,33
10833,100,81,100,24,200
10834,100,22,100,29,212
10835,100,11,100,22,39
10836,100,20,100,16,46
10837,100,11,100,15,37
10838,100,30,100,48,65
10839,100,57,100,31,251
10840,100,10,100,47,33
10841,100,53,100,9,151
10842,100,24,100,48,152
10843,100,102,100,32,297
10844,100,57,100,14,245
10845,100,37,100,29,104
10846,100,25,100,29,207
10847,100,42,100,35,157
10848,100,41,100,36,169
10849,100,26,100,24,297
10850,100,14,100,14,104
10851,100,25,100,38,287
10852,100,20,100,34,81
10853,100,109,100,32,285
10854,100,16,100,29,69
10855,100,17,100,9,268
10856,100,17,100,17,48
10857,100,16,100,40,57
10858,100,18,100,31,39
10859,100,49,100,45,171
10860,100,24,100,17,229
10861,100,36,100,16,256
10862,100,83,100,21,172
10863,100,18,100,30,75
10864,100,55,100,16,214
10865,100,79,100,33,194
10866,100,62,100,26,125
10867,100,11,100,13,283
10868,100,19,100,21,129
10869,100,35,100,35,81
10870,100,14,100,16,76
10871,100,62,100,50,298
10872,100,11,100,21,33
10873,100,11,100,37,40
10874,100,39,100,49,115
10875,100,50,100,27,206
10876,100,79,100,47,203
10877,100,36,100,44,282
10878,100,11,100,28,106
10879,100,24,100,9,220
10880,100,76,100,38,208
10881,100,10,100,30,66
10882,100,40,100,17,91
10883,100,22,100,43,92
10884,100,12,100,29,144
10885,100,49,100,21,178
10886,100,10,100,40,25
10887,100,12,100,35,29
10888,100,79,100,26,233
10889,100,107,100,12,241
10890,100,26,100,44,74
10891,100,83,100,26,241
10892,100,64,100,34,152
10893,100,21,100,44,52
10894,100,34,100,26,271
10895,100,52,100,13,151
10896,100,11,100,14,38
10897,100,103,100,37,263
10898,100,65,100,42,149
10899,100,90,100,20,255
10900,100,81,100,8,196
10901,100,14,100,5,38
10902,100,70,100,32,143
10903,100,15,100,31,40
10904,100,25,100,35,204
10905,100,13,100,32,34
10906,100,72,100,18,297
10907,100,14,100,31,180
10908,100,57,100,15,255
10909,100,109,100,10,265
10910,100,83,100,17,202
10911,100,58,100,34,121
10912,100,59,100,35,164
10913,100,67,100,24,230
10914,100,51,100,34,103
10915,100,37,100,40,260
10916,100,41,100,13,101
10917,100,15,100,7,246
10918,100,44,100,24,298
10919,100,72,100,30,298
10920,100,22,100,47,114
10921,100,17,100,43,176
10922,100,13,100,13,194
10923,100,60,100,45,265
10924,100,44,100,16,264
10925,100,15,100,5,135
10926,100,20,100,22,84
10927,100,30,100,34,170
10928,100,11,100,22,35
10929,100,70,100,33,153
10930,100,75,100,45,226
10931,100,34,100,21,136
10932,100,101,100,9,237
10933,100,62,100,22,282
10934,100,105,100,18,237
10935,100,86,100,33,216
10936,100,24,100,30,56
10937,100,30,100,35,61
10938,100,68,100,5,172
10939,100,72,100,6,172
10940,100,145,100,25,294
10941,100,28,100,16,70
10942,100,11,100,46,35
10943,100,24,100,31,254
10944,100,16,100,9,33
10945,100,103,100,46,269
10946,100,93,100,28,287
10947,100,25,100,12,95
10948,100,64,100,6,189
10949,100,42,100,39,97
10950,100,65,100,28,248
10951,100,11,100,33,22
10952,100,39,100,43,86
10953,100,24,100,16,68
10954,100,18,100,43,94
10955,100,25,100,40,86
10956,100,27,100,29,124
10957,100,24,100,5,157
10958,100,34,100,8,71
10959,100,20,100,7,190
10960,100,22,100,15,75
10961,100,58,100,47,163
10962,100,50,100,35,172
10963,100,13,100,29,129
10964,100,85,100,7,268
10965,100,12,100,6,56
10966,100,105,100,34,268
10967,100,19,100,36,189
10968,100,27,100,25,232
10969,100,11,100,11,65
10970,100,57,100,11,222
10971,100,34,100,10,259
10972,100,73,100,23,207
10973,100,131,100,40,276
10974,100,120,100,5,291
10975,100,23,100,25,139
10976,100,103,100,33,206
10977,100,14,100,23,53
10978,100,20,100,20,70
10979,100,15,100,13,71
10980,100,67,100,43,193
10981,100,84,100,37,250
10982,100,73,100,11,233
10983,100,12,100,13,27
10984,100,12,100,46,129
10985,100,23,100,12,232
10986,100,48,100,42,148
10987,100,69,100,33,174
10988,100,66,100,8,146
10989,100,13,100,15,36
10990,100,81,100,23,209
10991,100,12,100,13,126
10992,100,14,100,48,284
10993,100,15,100,37,30
10994,100,34,100,6,176
10995,100,57,100,50,185
10996,100,38,100,26,159
10997,100,73,100,29,272
10998,100,25,100,11,55
10999,100,10,100,22,267
11000,100,14,100,12,51
11001,100,11,100,39,112
11002,100,11,100,20,25
11003,100,16,100,8,43
11004,100,45,100,10,239
11005,100,145,100,44,290
11006,100,51,100,24,150
11007,100,47,100,14,100
11008,100,89,100,8,214
11009,100,97,100,35,241
11010,100,33,100,15,120
11011,100,21,100,38,51
11012,100,33,100,9,72
11013,100,89,100,47,223
11014,100,19,100,50,111
11015,100,21,100,17,174
11016,100,41,100,16,247
11017,100,30,100,20,63
11018,100,73,100,13,198
11019,100,135,100,22,291
11020,100,58,100,21,265
11021,100,19,100,23,53
11022,100,69,100,5,153
11023,100,19,100,27,45
11024,100,51,100,39,282
11025,100,12,100,40,31
11026,100,43,100,5,118
11027,100,47,100,10,140
11028,100,12,100,18,33
11029,100,36,100,39,267
11030,100,12,100,11,208
11031,100,66,100,48,234
11032,100,64,100,48,138
11033,100,39,100,44,139
11034,100,62,100,24,178
11035,100,45,100,37,145
11036,100,84,100,15,222
11037,100,20,100,31,291
11038,100,11,100,12,121
11039,100,116,100,20,290
11040,100,40,100,26,109
11041,100,24,100,15,137
11042,100,31,100,50,96
11043,100,19,100,38,168
11044,100,15,100,27,33
11045,100,11,100,30,64
11046,100,88,100,19,180
11047,100,37,100,20,120
11048,100,33,100,32,251
11049,100,19,100,21,221
11050,100,135,100,32,288
11051,100,14,100,8,119
11052,100,35,100,29,97
11053,100,135,100,43,286
11054,100,32,100,18,69
11055,100,33,100,32,106
11056,100,79,100,45,222
11057,100,14,100,16,28
11058,100,67,100,18,234
11059,100,11,100,24,246
11060,100,27,100,13,178
11061,100,20,100,37,78
11062,100,13,100,16,100
11063,100,11,100,36,33
11064,100,17,100,50,53
11065,100,73,100,43,188
11066,100,10,100,48,35
11067,100,72,100,6,194
11068,100,64,100,32,129
11069,100,122,100,14,295
11070,100,63,100,20,205
11071,100,19,100,14,52
11072,100,66,100,28,142
11073,100,60,100,48,181
11074,100,38,100,50,86
11075,100,27,100,39,232
11076,100,52,100,41,125
11077,100,118,100,5,288
11078,100,24,100,43,67
11079,100,65,100,36,297
11080,100,133,100,18,278
11081,100,55,100,24,288
11082,100,84,100,43,287
11083,100,19,100,31,286
11084,100,12,100,34,189
11085,100,84,100,32,210
11086,100,49,100,45,254
11087,100,25,100,30,93
11088,100,76,100,14,287
11089,100,32,100,33,65
11090,100,36,100,23,232
11091,100,148,100,28,297
11092,100,88,100,38,285
11093,100,120,100,43,259
11094,100,31,100,22,297
11095,100,77,100,17,275
11096,100,128,100,21,279
11097,100,76,100,49,169
11098,100,14,100,50,34
11099,100,22,100,13,70
11100,100,38,100,31,96
11101,100,66,100,9,138
11102,100,40,100,30,300
11103,100,95,100,48,199
11104,100,51,100,10,188
11105,100,13,100,16,81
11106,100,73,100,35,167
11107,100,43,100,7,213
11108,100,137,100,30,299
11109,100,10,100,12,24
11110,100,43,100,45,106
11111,100,89,100,7,228
11112,100,49,100,9,178
11113,100,28,100,27,72
11114,100,35,100,39,206
11115,100,85,100,12,253
11116,100,20,100,13,207
11117,100,72,100,10,239
11118,100,31,100,5,104
11119,100,15,100,14,33
11120,100,10,100,43,20
11121,100,78,100,17,297
11122,100,61,100,29,153
11123,100,83,100,16,225
11124,100,32,100,21,88
11125,100,116,100,27,261
11126,100,11,100,8,61
11127,100,39,100,34,94
11128,100,24,100,17,48
11129,100,19,100,47,50
11130,100,28,100,28,254
11131,100,32,100,45,214
11132,100,12,100,26,32
11133,100,22,100,40,82
11134,100,40,100,18,212
11135,100,102,100,50,205
11136,100,39,100,11,190
11137,100,41,100,10,253
11138,100,45,100,27,114
11139,100,30,100,8,247
11140,100,122,100,25,267
11141,100,64,100,9,158
11142,100,11,100,50,108
11143,100,61,100,25,195
11144,100,31,100,30,224
11145,100,34,100,45,260
11146,100,19,100,43,40
11147,100,33,100,32,158
11148,100,23,100,23,140
11149,100,50,100,11,110
11150,100,58,100,49,287
11151,100,37,100,29,233
11152,100,30,100,21,283
11153,100,16,100,15,126
11154,100,16,100,10,228
11155,100,11,100,30,55
11156,100,14,100,50,70
11157,100,86,100,20,187
11158,100,13,100,44,230
11159,100,42,100,15,96
11160,100,89,100,50,253
11161,100,13,100,23,30
11162,100,31,100,30,115
11163,100,60,100,50,183
11164,100,93,100,36,263
11165,100,32,100,23,74
11166,100,125,100,31,267
11167,100,62,100,32,167
11168,100,93,100,8,217
11169,100,26,100,32,83
11170,100,29,100,15,281
11171,100,92,100,39,229
11172,100,80,100,19,289
11173,100,48,100,44,234
11174,100,48,100,9,203
11175,100,21,100,32,164
11176,100,15,100,50,32
11177,100,11,100,11,79
11178,100,27,100,43,297
11179,100,28,100,17,264
11180,100,17,100,10,54
11181,100,11,100,23,202
11182,100,24,100,40,237
11183,100,16,100,46,227
11184,100,26,100,35,155
11185,100,55,100,25,295
11186,100,48,100,31,244
11187,100,135,100,23,278
11188,100,22,100,38,71
11189,100,35,100,15,87
11190,100,61,100,43,182
11191,100,94,100,26,281
11192,100,12,100,48,25
11193,100,123,100,35,252
11194,100,12,100,42,39
11195,100,20,100,41,244
11196,100,25,100,6,95
11197,100,45,100,47,133
11198,100,36,100,23,271
11199,100,13,100,23,31
11200,100,43,100,31,157
11201,100,97,100,27,205
11202,100,16,100,31,90
11203,100,18,100,27,93
11204,100,36,100,26,74
11205,100,103,100,5,223
11206,100,107,100,27,269
11207,100,33,100,47,114
11208,100,11,100,36,27
11209,100,36,100,21,137
11210,100,14,100,40,72
11211,100,10,100,32,83
11212,100,118,100,47,264
11213,100,106,100,36,240
11214,100,55,100,20,198
11215,100,26,100,9,120
11216,100,17,100,21,65
11217,100,35,100,21,182
11218,100,41,100,23,103
11219,100,14,100,28,49
11220,100,18,100,37,121
11221,100,18,100,42,44
11222,100,50,100,30,250
11223,100,27,100,26,77
11224,100,39,100,11,225
11225,100,34,100,44,130
11226,100,77,100,5,267
11227,100,44,100,25,126
11228,100,102,100,48,289
11229,100,64,100,5,155
11230,100,57,100,12,272
11231,100,25,100,29,51
11232,100,23,100,43,58
11233,100,72,100,32,235
11234,100,73,100,36,222
11235,100,39,100,37,144
11236,100,93,100,38,288
11237,100,31,100,39,230
11238,100,28,100,17,70
11239,100,85,100,43,209
11240,100,20,100,30,96
11241,100,18,100,8,84
11242,100,37,100,46,128
11243,100,10,100,46,29
11244,100,10,100,20,20
11245,100,75,100,45,236
11246,100,50,100,11,220
11247,100,99,100,37,200
11248,100,107,100,41,239
11249,100,32,100,45,107
11250,100,18,100,31,70
11251,100,79,100,28,222
11252,100,40,100,35,240
11253,100,32,100,50,70
11254,100,98,100,28,221
11255,100,100,100,34,298
11256,100,13,100,31,28
11257,100,15,100,12,32
11258,100,40,100,25,187
11259,100,10,100,8,27
11260,100,39,100,15,236
11261,100,10,100,48,287
11262,100,11,100,38,24
11263,100,14,100,46,54
11264,100,59,100,14,257
11265,100,10,100,17,191
11266,100,14,100,32,227
11267,100,93,100,47,286
11268,100,19,100,22,62
11269,100,66,100,33,229
11270,100,63,100,34,156
11271,100,21,100,39,248
11272,100,22,100,19,64
11273,100,113,100,17,230
11274,100,19,100,44,102
11275,100,10,100,17,52
11276,100,23,100,49,57
11277,100,10,100,11,94
11278,100,104,100,47,236
11279,100,85,100,23,170
11280,100,80,100,38,264
11281,100,22,100,17,120
11282,100,87,100,27,183
11283,100,88,100,12,238
11284,100,109,100,17,267
11285,100,74,100,16,208
11286,100,17,100,32,278
11287,100,19,100,13,57
11288,100,22,100,38,45
11289,100,13,100,37,40
11290,100,20,100,30,96
11291,100,24,100,35,74
11292,100,31,100,9,148
11293,100,32,100,43,118
11294,100,28,100,17,57
11295,100,14,100,13,61
11296,100,75,100,19,258
11297,100,99,100,25,219
11298,100,11,100,44,37
11299,100,79,100,16,165
11300,100,56,100,21,151
11301,100,42,100,6,189
11302,100,11,100,39,23
11303,100,14,100,5,106
11304,100,58,100,49,149
11305,100,13,100,39,111
11306,100,11,100,19,101
11307,100,22,100,20,99
11308,100,20,100,23,137
11309,100,112,100,32,270
11310,100,54,100,48,117
11311,100,53,100,39,271
11312,100,62,100,49,266
11313,100,51,100,5,145
11314,100,43,100,19,107
11315,100,63,100,7,159
11316,100,141,100,34,282
11317,100,19,100,35,222
11318,100,108,100,34,229
11319,100,16,100,33,118
11320,100,13,100,44,150
11321,100,78,100,33,203
11322,100,20,100,7,58
11323,100,32,100,30,68
11324,100,80,100,8,174
11325,100,108,100,35,217
11326,100,69,100,26,148
11327,100,12,100,30,108
11328,100,54,100,11,143
11329,100,68,100,47,165
11330,100,30,100,9,134
11331,100,40,100,14,140
11332,100,23,100,47,110
11333,100,10,100,39,43
11334,100,66,100,28,293
11335,100,77,100,36,206
11336,100,31,100,48,242
11337,100,37,100,6,260
11338,100,29,100,28,189
11339,100,137,100,19,275
11340,100,47,100,37,122
11341,100,57,100,15,158
11342,100,11,100,15,78
11343,100,23,100,34,50
11344,100,72,100,46,198
11345,100,13,100,9,26
11346,100,66,100,27,170
11347,100,10,100,42,29
11348,100,74,100,20,212
11349,100,93,100,49,213
11350,100,35,100,23,259
11351,100,31,100,45,84
11352,100,15,100,28,83
11353,100,55,100,18,230
11354,100,10,100,40,28
11355,100,45,100,21,234
11356,100,10,100,35,21
11357,100,49,100,47,281
11358,100,10,100,50,30
11359,100,119,100,30,279
11360,100,123,100,22,291
11361,100,12,100,9,58
11362,100,34,100,16,145
11363,100,28,100,11,253
11364,100,42,100,35,132
11365,100,23,100,25,64
11366,100,32,100,34,220
11367,100,51,100,44,128
11368,100,32,100,18,281
11369,100,80,100,10,236
11370,100,37,100,27,275
11371,100,82,100,30,183
11372,100,121,100,15,292
11373,100,30,100,6,80
11374,100,15,100,27,33
11375,100,35,100,12,129
11376,100,25,100,19,173
11377,100,69,100,47,146
11378,100,26,100,19,199
11379,100,28,100,38,102
11380,100,80,100,24,290
11381,100,75,100,35,222
11382,100,62,100,33,241
11383,100,45,100,37,247
11384,100,17,100,5,37
11385,100,30,100,5,167
11386,100,66,100,35,137
11387,100,80,100,46,255
11388,100,20,100,12,105
11389,100,19,100,34,43
11390,100,34,100,47,116
11391,100,10,100,41,20
11392,100,60,100,26,175
11393,100,78,100,44,255
11394,100,22,100,44,143
11395,100,26,100,35,224
11396,100,14,100,23,49
11397,100,57,100,13,133
11398,100,11,100,45,39
11399,100,11,100,37,192
11400,100,93,100,31,216
11401,100,22,100,19,256
11402,100,17,100,30,71
11403,100,11,100,44,58
11404,100,10,100,50,183
11405,100,86,100,41,205
11406,100,15,100,32,97
11407,100,95,100,27,294
11408,100,31,100,5,172
11409,100,120,100,25,292
11410,100,30,100,48,71
11411,100,62,100,35,129
11412,100,11,100,14,83
11413,100,10,100,44,23
