combination,fundinglevel,variance,category,funding,moe
21143,100,13,100,45,35
21144,100,46,100,13,141
21145,100,60,100,11,224
21146,100,18,100,39,183
21147,100,22,100,23,96
21148,100,61,100,41,242
21149,100,35,100,37,154
21150,100,54,100,25,241
21151,100,13,100,31,48
21152,100,42,100,44,262
21153,100,37,100,45,79
21154,100,10,100,44,20
21155,100,47,100,9,225
21156,100,22,100,37,92
21157,100,82,100,26,269
21158,100,13,100,22,83
21159,100,14,100,9,189
21160,100,51,100,31,236
21161,100,127,100,6,262
21162,100,62,100,18,254
21163,100,127,100,49,298
21164,100,84,100,30,300
21165,100,12,100,13,24
21166,100,51,100,35,115
21167,100,66,100,31,157
21168,100,24,100,17,52
21169,100,17,100,22,73
21170,100,13,100,48,297
21171,100,21,100,7,120
21172,100,40,100,48,264
21173,100,11,100,11,296
21174,100,13,100,26,52
21175,100,41,100,24,287
21176,100,17,100,50,39
21177,100,10,100,34,87
21178,100,23,100,28,126
21179,100,50,100,43,208
21180,100,24,100,15,108
21181,100,13,100,35,117
21182,100,25,100,26,55
21183,100,10,100,35,91
21184,100,15,100,36,33
21185,100,24,100,30,272
21186,100,30,100,49,73
21187,100,33,100,29,106
21188,100,11,100,22,73
21189,100,69,100,37,179
21190,100,42,100,28,215
21191,100,10,100,42,117
21192,100,30,100,15,144
21193,100,20,100,36,99
21194,100,118,100,26,259
21195,100,66,100,26,214
21196,100,86,100,15,241
21197,100,20,100,41,51
21198,100,44,100,22,193
21199,100,25,100,36,74
21200,100,23,100,33,140
21201,100,46,100,23,264
21202,100,11,100,20,31
21203,100,61,100,8,144
21204,100,45,100,33,216
21205,100,24,100,40,77
21206,100,11,100,8,283
21207,100,62,100,48,142
21208,100,22,100,41,51
21209,100,137,100,30,293
21210,100,15,100,49,37
21211,100,16,100,31,33
21212,100,25,100,23,134
21213,100,29,100,8,82
21214,100,10,100,11,20
21215,100,78,100,50,192
21216,100,61,100,10,134
21217,100,23,100,38,119
21218,100,12,100,12,209
21219,100,25,100,15,53
21220,100,10,100,41,28
21221,100,19,100,17,41
21222,100,83,100,44,174
21223,100,51,100,25,181
21224,100,56,100,12,177
21225,100,39,100,5,91
21226,100,38,100,19,188
21227,100,49,100,6,144
21228,100,20,100,31,41
21229,100,69,100,8,155
21230,100,114,100,48,252
21231,100,29,100,9,106
21232,100,83,100,5,212
21233,100,15,100,32,37
21234,100,15,100,21,194
21235,100,11,100,6,36
21236,100,10,100,21,52
21237,100,60,100,33,176
21238,100,64,100,32,176
21239,100,72,100,41,284
21240,100,20,100,47,247
21241,100,29,100,34,179
21242,100,12,100,45,241
21243,100,51,100,50,170
21244,100,79,100,35,182
21245,100,14,100,5,124
21246,100,25,100,15,98
21247,100,59,100,35,176
21248,100,10,100,22,28
21249,100,16,100,17,33
21250,100,60,100,7,129
21251,100,76,100,43,241
21252,100,72,100,12,290
21253,100,52,100,5,282
21254,100,23,100,20,156
21255,100,95,100,11,223
21256,100,55,100,17,177
21257,100,15,100,29,53
21258,100,42,100,8,138
21259,100,57,100,21,139
21260,100,136,100,33,278
21261,100,31,100,20,103
21262,100,129,100,6,277
21263,100,138,100,15,277
21264,100,77,100,42,173
21265,100,63,100,29,175
21266,100,91,100,30,236
21267,100,63,100,29,145
21268,100,25,100,40,56
21269,100,115,100,37,285
21270,100,37,100,10,175
21271,100,11,100,39,70
21272,100,90,100,11,232
21273,100,41,100,21,125
21274,100,17,100,35,99
21275,100,65,100,38,279
21276,100,53,100,38,117
21277,100,73,100,26,179
21278,100,42,100,23,96
21279,100,92,100,14,193
21280,100,50,100,38,288
21281,100,40,100,15,219
21282,100,28,100,23,58
21283,100,56,100,16,288
21284,100,127,100,10,285
21285,100,30,100,40,64
21286,100,18,100,20,140
21287,100,46,100,5,133
21288,100,37,100,29,247
21289,100,54,100,50,144
21290,100,36,100,38,128
21291,100,10,100,50,186
21292,100,32,100,14,72
21293,100,54,100,48,186
21294,100,14,100,10,43
21295,100,50,100,12,205
21296,100,38,100,13,148
21297,100,64,100,21,176
21298,100,76,100,23,272
21299,100,76,100,15,260
21300,100,29,100,40,198
21301,100,11,100,28,234
21302,100,70,100,50,178
21303,100,20,100,37,44
21304,100,47,100,11,118
21305,100,11,100,34,152
21306,100,12,100,29,37
21307,100,49,100,22,121
21308,100,55,100,48,142
21309,100,105,100,5,295
21310,100,22,100,27,83
21311,100,75,100,39,161
21312,100,17,100,12,194
21313,100,50,100,21,206
21314,100,48,100,7,200
21315,100,95,100,46,287
21316,100,56,100,36,168
21317,100,14,100,15,298
21318,100,24,100,14,183
21319,100,15,100,16,101
21320,100,45,100,44,238
21321,100,86,100,37,271
21322,100,54,100,39,165
21323,100,33,100,43,198
21324,100,91,100,16,252
21325,100,28,100,9,76
21326,100,10,100,5,23
21327,100,29,100,41,93
21328,100,10,100,44,25
21329,100,14,100,35,210
21330,100,96,100,9,217
21331,100,48,100,39,199
21332,100,11,100,7,137
21333,100,63,100,45,160
21334,100,62,100,22,278
21335,100,38,100,36,112
21336,100,57,100,33,122
21337,100,93,100,49,238
21338,100,29,100,12,66
21339,100,54,100,14,256
21340,100,13,100,9,77
21341,100,64,100,37,208
21342,100,13,100,21,38
21343,100,69,100,32,253
21344,100,53,100,17,117
21345,100,16,100,48,177
21346,100,32,100,5,115
21347,100,37,100,26,168
21348,100,28,100,49,56
21349,100,34,100,22,119
21350,100,34,100,13,74
21351,100,17,100,13,167
21352,100,34,100,12,116
21353,100,12,100,29,38
21354,100,45,100,12,127
21355,100,19,100,34,109
21356,100,68,100,21,165
21357,100,22,100,33,110
21358,100,25,100,35,289
21359,100,51,100,27,153
21360,100,44,100,45,94
21361,100,86,100,33,198
21362,100,19,100,50,38
21363,100,31,100,48,116
21364,100,116,100,40,299
21365,100,28,100,30,134
21366,100,48,100,38,188
21367,100,26,100,32,213
21368,100,19,100,41,107
21369,100,10,100,33,23
21370,100,32,100,16,156
21371,100,23,100,41,281
21372,100,140,100,13,282
21373,100,48,100,49,156
21374,100,47,100,8,289
21375,100,14,100,34,127
21376,100,15,100,19,83
21377,100,55,100,38,156
21378,100,113,100,47,291
21379,100,12,100,12,217
21380,100,31,100,37,70
21381,100,49,100,17,197
21382,100,35,100,5,79
21383,100,10,100,22,251
21384,100,33,100,39,144
21385,100,87,100,39,232
21386,100,68,100,6,201
21387,100,33,100,28,89
21388,100,20,100,36,215
21389,100,21,100,49,52
21390,100,84,100,39,207
21391,100,32,100,47,78
21392,100,19,100,17,137
21393,100,64,100,24,153
21394,100,43,100,25,268
21395,100,20,100,15,47
21396,100,63,100,20,226
21397,100,44,100,12,183
21398,100,24,100,30,139
21399,100,48,100,41,183
21400,100,73,100,30,171
21401,100,112,100,46,277
21402,100,11,100,40,25
21403,100,19,100,34,65
21404,100,29,100,30,249
21405,100,56,100,16,154
21406,100,41,100,44,94
21407,100,30,100,50,190
21408,100,61,100,31,162
21409,100,10,100,50,287
21410,100,37,100,35,138
21411,100,47,100,19,136
21412,100,50,100,24,155
21413,100,11,100,11,43
21414,100,46,100,9,153
21415,100,113,100,27,247
21416,100,65,100,31,161
21417,100,84,100,11,177
21418,100,13,100,49,35
21419,100,49,100,42,156
21420,100,60,100,10,298
21421,100,32,100,39,107
21422,100,18,100,7,298
21423,100,40,100,8,199
21424,100,20,100,33,93
21425,100,126,100,42,255
21426,100,42,100,6,279
21427,100,20,100,20,215
21428,100,27,100,48,142
21429,100,45,100,19,123
21430,100,42,100,36,265
21431,100,63,100,26,137
21432,100,41,100,17,235
21433,100,17,100,23,73
21434,100,21,100,27,46
21435,100,80,100,27,223
21436,100,100,100,5,225
21437,100,35,100,18,128
21438,100,77,100,21,291
21439,100,26,100,37,64
21440,100,39,100,8,185
21441,100,24,100,30,109
21442,100,30,100,42,74
21443,100,107,100,6,290
21444,100,19,100,50,119
21445,100,95,100,40,244
21446,100,81,100,15,264
21447,100,22,100,21,67
21448,100,105,100,22,219
21449,100,69,100,48,158
21450,100,15,100,30,145
21451,100,87,100,24,230
21452,100,16,100,27,226
21453,100,33,100,5,140
21454,100,38,100,47,175
21455,100,50,100,12,137
21456,100,79,100,28,240
21457,100,52,100,21,263
21458,100,15,100,28,56
21459,100,41,100,40,167
21460,100,17,100,20,43
21461,100,14,100,26,58
21462,100,45,100,38,288
21463,100,36,100,39,169
21464,100,113,100,34,227
21465,100,22,100,29,300
21466,100,49,100,10,116
21467,100,11,100,35,23
21468,100,19,100,40,42
21469,100,43,100,32,147
21470,100,76,100,14,241
21471,100,24,100,18,198
21472,100,31,100,45,153
21473,100,13,100,6,74
21474,100,45,100,17,90
21475,100,32,100,16,261
21476,100,38,100,41,256
21477,100,53,100,17,215
21478,100,30,100,38,107
21479,100,12,100,41,29
21480,100,14,100,22,44
21481,100,22,100,34,163
21482,100,60,100,16,201
21483,100,84,100,11,189
21484,100,63,100,36,190
21485,100,32,100,14,143
21486,100,10,100,42,20
21487,100,43,100,47,188
21488,100,106,100,43,226
21489,100,48,100,22,262
21490,100,126,100,36,275
21491,100,43,100,20,99
21492,100,22,100,40,79
21493,100,19,100,46,207
21494,100,92,100,49,216
21495,100,78,100,10,191
21496,100,16,100,43,45
21497,100,95,100,8,258
21498,100,14,100,44,82
21499,100,35,100,34,100
21500,100,45,100,38,167
21501,100,50,100,17,164
21502,100,29,100,8,67
21503,100,54,100,43,165
21504,100,106,100,43,229
21505,100,10,100,30,31
21506,100,33,100,14,175
21507,100,49,100,36,145
21508,100,109,100,24,272
21509,100,46,100,33,261
21510,100,18,100,37,53
21511,100,109,100,5,250
21512,100,26,100,50,227
21513,100,10,100,12,29
21514,100,12,100,27,114
21515,100,33,100,13,105
21516,100,36,100,36,190
21517,100,22,100,41,224
21518,100,39,100,34,116
21519,100,39,100,28,109
21520,100,18,100,27,106
21521,100,115,100,18,277
21522,100,96,100,37,195
21523,100,12,100,11,31
21524,100,67,100,46,201
21525,100,26,100,46,82
21526,100,39,100,44,121
21527,100,11,100,41,29
21528,100,11,100,48,56
21529,100,10,100,14,134
21530,100,10,100,18,20
21531,100,27,100,16,100
21532,100,11,100,15,32
21533,100,42,100,7,265
21534,100,68,100,42,153
21535,100,54,100,45,146
21536,100,111,100,23,272
21537,100,63,100,38,149
21538,100,12,100,45,26
21539,100,19,100,43,99
21540,100,31,100,35,111
21541,100,17,100,13,35
21542,100,45,100,42,137
21543,100,78,100,17,256
21544,100,10,100,21,223
21545,100,15,100,37,261
21546,100,17,100,6,119
21547,100,53,100,37,129
21548,100,38,100,49,112
21549,100,15,100,29,139
21550,100,112,100,9,236
21551,100,30,100,16,194
21552,100,20,100,16,78
21553,100,57,100,30,227
21554,100,34,100,23,117
21555,100,48,100,6,127
21556,100,45,100,6,233
21557,100,49,100,15,176
21558,100,35,100,33,249
21559,100,10,100,27,46
21560,100,11,100,31,177
21561,100,16,100,13,268
21562,100,69,100,9,146
21563,100,82,100,14,222
21564,100,68,100,25,157
21565,100,60,100,13,165
21566,100,24,100,14,269
21567,100,109,100,41,236
21568,100,24,100,28,58
21569,100,13,100,20,32
21570,100,24,100,26,219
21571,100,18,100,27,39
21572,100,13,100,8,276
21573,100,24,100,19,89
21574,100,65,100,25,188
21575,100,23,100,35,182
21576,100,27,100,24,96
21577,100,141,100,15,286
21578,100,34,100,7,92
21579,100,92,100,50,240
21580,100,87,100,38,199
21581,100,53,100,8,253
21582,100,11,100,5,53
21583,100,60,100,33,253
21584,100,31,100,43,215
21585,100,91,100,17,238
21586,100,37,100,8,116
21587,100,110,100,26,272
21588,100,20,100,35,91
21589,100,67,100,21,179
21590,100,23,100,32,51
21591,100,26,100,44,88
21592,100,44,100,44,136
21593,100,115,100,45,292
21594,100,89,100,32,280
21595,100,27,100,50,92
21596,100,62,100,50,288
21597,100,13,100,13,171
21598,100,10,100,25,167
21599,100,12,100,14,133
21600,100,52,100,25,174
21601,100,27,100,39,120
21602,100,84,100,44,212
21603,100,56,100,43,133
21604,100,30,100,39,272
21605,100,119,100,25,270
21606,100,20,100,34,203
21607,100,47,100,46,104
21608,100,64,100,28,225
21609,100,136,100,31,282
21610,100,75,100,32,229
21611,100,52,100,42,196
21612,100,14,100,32,88
21613,100,33,100,45,140
21614,100,32,100,23,145
21615,100,27,100,48,102
21616,100,25,100,28,53
21617,100,10,100,7,51
21618,100,36,100,11,243
21619,100,68,100,17,154
21620,100,32,100,40,285
21621,100,33,100,35,254
21622,100,23,100,36,281
21623,100,87,100,9,249
21624,100,20,100,45,72
21625,100,15,100,44,117
21626,100,21,100,24,294
21627,100,47,100,46,111
21628,100,23,100,26,148
21629,100,68,100,38,246
21630,100,49,100,28,126
21631,100,18,100,41,39
21632,100,10,100,35,26
21633,100,45,100,44,282
21634,100,12,100,50,46
21635,100,37,100,11,164
21636,100,56,100,6,286
21637,100,77,100,28,265
21638,100,14,100,39,99
21639,100,74,100,40,215
21640,100,68,100,40,273
21641,100,63,100,29,263
21642,100,12,100,5,77
21643,100,49,100,49,171
21644,100,88,100,35,286
21645,100,75,100,35,254
21646,100,19,100,20,160
21647,100,33,100,12,74
21648,100,17,100,30,136
21649,100,12,100,21,151
21650,100,109,100,34,255
21651,100,72,100,49,151
21652,100,12,100,29,140
21653,100,27,100,10,55
21654,100,71,100,5,184
21655,100,127,100,12,275
21656,100,67,100,34,277
21657,100,24,100,20,115
21658,100,10,100,12,34
21659,100,40,100,25,134
21660,100,81,100,39,205
21661,100,46,100,6,236
21662,100,26,100,38,282
21663,100,72,100,8,167
21664,100,18,100,46,283
21665,100,38,100,14,165
21666,100,12,100,17,49
21667,100,32,100,28,151
21668,100,14,100,30,53
21669,100,13,100,26,52
21670,100,78,100,35,247
21671,100,25,100,24,112
21672,100,16,100,21,69
21673,100,37,100,20,130
21674,100,26,100,26,58
21675,100,29,100,13,94
21676,100,40,100,31,232
21677,100,18,100,35,206
21678,100,105,100,5,278
21679,100,11,100,36,28
21680,100,28,100,41,176
21681,100,34,100,22,75
21682,100,29,100,25,60
21683,100,63,100,7,183
21684,100,29,100,27,79
21685,100,30,100,25,218
21686,100,10,100,45,23
21687,100,14,100,23,38
21688,100,58,100,31,155
21689,100,124,100,38,299
21690,100,32,100,25,221
21691,100,22,100,38,107
21692,100,48,100,14,288
21693,100,17,100,7,36
21694,100,46,100,49,115
21695,100,25,100,18,76
21696,100,13,100,34,49
21697,100,13,100,8,171
21698,100,17,100,41,81
21699,100,84,100,36,257
21700,100,15,100,34,150
21701,100,87,100,49,218
21702,100,26,100,17,265
21703,100,22,100,33,80
21704,100,10,100,39,25
21705,100,19,100,11,170
21706,100,24,100,25,198
21707,100,22,100,41,272
21708,100,72,100,37,204
21709,100,41,100,17,143
21710,100,15,100,21,63
21711,100,23,100,26,142
21712,100,97,100,34,205
21713,100,18,100,42,218
21714,100,64,100,23,142
21715,100,61,100,37,279
21716,100,62,100,37,181
21717,100,60,100,8,254
21718,100,20,100,34,48
21719,100,17,100,10,119
21720,100,12,100,29,29
21721,100,120,100,28,249
21722,100,10,100,15,286
21723,100,88,100,32,254
21724,100,61,100,42,200
21725,100,16,100,29,45
21726,100,46,100,33,147
21727,100,18,100,29,107
21728,100,81,100,37,299
21729,100,20,100,39,279
21730,100,30,100,39,173
21731,100,34,100,28,217
21732,100,78,100,35,205
21733,100,18,100,34,56
21734,100,51,100,39,103
21735,100,35,100,37,126
21736,100,137,100,49,279
21737,100,46,100,40,103
21738,100,24,100,50,67
21739,100,15,100,48,45
21740,100,11,100,39,222
21741,100,26,100,40,179
21742,100,106,100,44,269
21743,100,57,100,34,233
21744,100,39,100,49,288
21745,100,36,100,46,186
21746,100,61,100,12,123
21747,100,13,100,41,295
21748,100,45,100,40,153
21749,100,10,100,18,25
21750,100,10,100,18,249
21751,100,10,100,9,249
21752,100,133,100,38,268
21753,100,41,100,41,165
21754,100,27,100,38,233
21755,100,65,100,15,212
21756,100,50,100,27,243
21757,100,103,100,14,249
21758,100,69,100,9,188
21759,100,14,100,6,132
21760,100,38,100,31,84
21761,100,69,100,24,165
21762,100,91,100,42,194
21763,100,97,100,24,232
21764,100,10,100,33,180
21765,100,50,100,26,246
21766,100,31,100,41,177
21767,100,119,100,37,298
21768,100,43,100,33,180
21769,100,44,100,12,159
21770,100,60,100,15,228
21771,100,123,100,47,283
21772,100,15,100,38,62
21773,100,87,100,49,273
21774,100,26,100,9,74
21775,100,49,100,22,267
21776,100,18,100,9,160
21777,100,20,100,24,71
21778,100,80,100,18,288
21779,100,40,100,43,277
21780,100,41,100,20,112
21781,100,66,100,32,197
21782,100,42,100,14,175
21783,100,24,100,33,54
21784,100,17,100,25,208
21785,100,37,100,11,251
21786,100,27,100,38,180
21787,100,52,100,43,256
21788,100,22,100,6,47
21789,100,23,100,12,163
21790,100,67,100,10,188
21791,100,37,100,31,75
21792,100,98,100,40,215
21793,100,78,100,24,243
21794,100,16,100,45,42
21795,100,24,100,45,59
21796,100,11,100,40,53
21797,100,20,100,39,166
21798,100,98,100,20,199
21799,100,39,100,21,119
21800,100,57,100,19,269
21801,100,79,100,35,221
21802,100,29,100,44,95
21803,100,103,100,10,276
21804,100,61,100,49,129
21805,100,10,100,9,20
21806,100,16,100,14,144
21807,100,72,100,26,274
21808,100,47,100,41,233
21809,100,46,100,30,146
21810,100,12,100,21,192
21811,100,11,100,26,126
21812,100,98,100,28,229
21813,100,24,100,38,94
21814,100,46,100,36,247
21815,100,26,100,44,114
21816,100,12,100,50,63
21817,100,10,100,17,35
21818,100,44,100,17,192
21819,100,63,100,26,146
21820,100,11,100,16,30
21821,100,29,100,22,72
21822,100,118,100,33,267
21823,100,21,100,15,149
21824,100,22,100,6,136
21825,100,61,100,50,261
21826,100,20,100,28,68
21827,100,38,100,30,81
21828,100,24,100,16,73
21829,100,73,100,22,184
21830,100,138,100,5,290
21831,100,29,100,22,139
21832,100,47,100,43,99
21833,100,38,100,32,160
21834,100,69,100,6,144
21835,100,15,100,13,32
21836,100,31,100,45,166
21837,100,117,100,16,290
21838,100,57,100,11,139
21839,100,56,100,41,232
21840,100,37,100,48,299
21841,100,51,100,15,217
21842,100,12,100,31,225
21843,100,136,100,38,275
21844,100,25,100,49,78
21845,100,27,100,37,76
21846,100,20,100,12,60
21847,100,28,100,17,232
21848,100,47,100,36,153
21849,100,71,100,5,249
21850,100,56,100,23,147
21851,100,14,100,45,147
21852,100,39,100,43,187
21853,100,51,100,7,107
21854,100,112,100,11,279
21855,100,84,100,15,189
21856,100,117,100,31,280
21857,100,141,100,23,290
21858,100,42,100,34,120
21859,100,59,100,5,125
21860,100,39,100,44,194
21861,100,22,100,7,200
21862,100,29,100,9,123
21863,100,55,100,42,182
21864,100,21,100,26,89
21865,100,12,100,16,40
21866,100,40,100,20,206
21867,100,12,100,18,57
21868,100,11,100,30,30
21869,100,95,100,31,253
21870,100,15,100,46,149
21871,100,11,100,33,27
21872,100,99,100,39,214
21873,100,24,100,5,217
21874,100,38,100,25,160
21875,100,116,100,24,244
21876,100,33,100,21,85
21877,100,10,100,18,182
21878,100,38,100,47,290
21879,100,64,100,40,284
21880,100,121,100,46,253
21881,100,15,100,20,47
21882,100,50,100,31,235
21883,100,57,100,33,201
21884,100,85,100,36,261
21885,100,54,100,11,270
21886,100,15,100,12,37
21887,100,131,100,9,269
21888,100,44,100,5,201
21889,100,38,100,15,119
21890,100,49,100,6,138
21891,100,50,100,41,162
